26704
CP_ID	CP_CSID	CP_POSIDX	CP_W	CP_Z	CP_RGH	CP_BLOCK
14960	1870	8	43	6	0.025	1
14961	1871	1	-43	6	0.025	1
14962	1871	2	-35	2	0.025	1
14963	1871	3	-13	2	0.025	1
14964	1871	4	-10	0	0.025	1
14965	1871	5	10	0	0.025	1
14966	1871	6	13	2	0.025	1
14967	1871	7	35	2	0.025	1
14968	1871	8	43	6	0.025	1
14969	1872	1	-43	6	0.025	1
14970	1872	2	-35	2	0.025	1
14971	1872	3	-13	2	0.025	1
14972	1872	4	-10	0	0.025	1
14973	1872	5	10	0	0.025	1
14974	1872	6	13	2	0.025	1
14975	1872	7	35	2	0.025	1
14976	1872	8	43	6	0.025	1
14977	1873	1	-43	6	0.025	1
14978	1873	2	-35	2	0.025	1
14979	1873	3	-13	2	0.025	1
14980	1873	4	-10	0	0.025	1
14981	1873	5	10	0	0.025	1
14982	1873	6	13	2	0.025	1
14983	1873	7	35	2	0.025	1
14984	1873	8	43	6	0.025	1
14985	1874	1	-43	6	0.025	1
14986	1874	2	-35	2	0.025	1
14987	1874	3	-13	2	0.025	1
14988	1874	4	-10	0	0.025	1
14989	1874	5	10	0	0.025	1
14990	1874	6	13	2	0.025	1
14991	1874	7	35	2	0.025	1
14992	1874	8	43	6	0.025	1
14993	1875	1	-43	6	0.025	1
14994	1875	2	-35	2	0.025	1
14995	1875	3	-13	2	0.025	1
14996	1875	4	-10	0	0.025	1
14997	1875	5	10	0	0.025	1
14998	1875	6	13	2	0.025	1
14999	1875	7	35	2	0.025	1
15000	1875	8	43	6	0.025	1
15001	1876	1	-43	6	0.025	1
15002	1876	2	-35	2	0.025	1
15003	1876	3	-13	2	0.025	1
15004	1876	4	-10	0	0.025	1
15005	1876	5	10	0	0.025	1
15006	1876	6	13	2	0.025	1
15007	1876	7	35	2	0.025	1
15008	1876	8	43	6	0.025	1
15009	1877	1	-43	6	0.025	1
15010	1877	2	-35	2	0.025	1
15011	1877	3	-13	2	0.025	1
15012	1877	4	-10	0	0.025	1
15013	1877	5	10	0	0.025	1
15014	1877	6	13	2	0.025	1
15015	1877	7	35	2	0.025	1
15016	1877	8	43	6	0.025	1
15017	1878	1	-43	6	0.025	1
15018	1878	2	-35	2	0.025	1
15019	1878	3	-13	2	0.025	1
15020	1878	4	-10	0	0.025	1
15021	1878	5	10	0	0.025	1
15022	1878	6	13	2	0.025	1
15023	1878	7	35	2	0.025	1
15024	1878	8	43	6	0.025	1
15025	1879	1	-43	6	0.025	1
15026	1879	2	-35	2	0.025	1
15027	1879	3	-13	2	0.025	1
15028	1879	4	-10	0	0.025	1
15029	1879	5	10	0	0.025	1
15030	1879	6	13	2	0.025	1
15031	1879	7	35	2	0.025	1
15032	1879	8	43	6	0.025	1
15033	1880	1	-43	6	0.025	1
15034	1880	2	-35	2	0.025	1
15035	1880	3	-13	2	0.025	1
15036	1880	4	-10	0	0.025	1
15037	1880	5	10	0	0.025	1
15038	1880	6	13	2	0.025	1
15039	1880	7	35	2	0.025	1
15040	1880	8	43	6	0.025	1
15041	1881	1	-43	6	0.025	1
15042	1881	2	-35	2	0.025	1
15043	1881	3	-13	2	0.025	1
15044	1881	4	-10	0	0.025	1
15045	1881	5	10	0	0.025	1
15046	1881	6	13	2	0.025	1
15047	1881	7	35	2	0.025	1
15048	1881	8	43	6	0.025	1
15049	1882	1	-43	6	0.025	1
15050	1882	2	-35	2	0.025	1
15051	1882	3	-13	2	0.025	1
15052	1882	4	-10	0	0.025	1
15053	1882	5	10	0	0.025	1
15054	1882	6	13	2	0.025	1
15055	1882	7	35	2	0.025	1
15056	1882	8	43	6	0.025	1
15057	1883	1	-43	6	0.025	1
15058	1883	2	-35	2	0.025	1
15059	1883	3	-13	2	0.025	1
15060	1883	4	-10	0	0.025	1
15061	1883	5	10	0	0.025	1
15062	1883	6	13	2	0.025	1
15063	1883	7	35	2	0.025	1
15064	1883	8	43	6	0.025	1
15065	1884	1	-43	6	0.025	1
15066	1884	2	-35	2	0.025	1
15067	1884	3	-13	2	0.025	1
15068	1884	4	-10	0	0.025	1
15069	1884	5	10	0	0.025	1
15070	1884	6	13	2	0.025	1
15071	1884	7	35	2	0.025	1
15072	1884	8	43	6	0.025	1
15073	1885	1	-43	6	0.025	1
15074	1885	2	-35	2	0.025	1
15075	1885	3	-13	2	0.025	1
15076	1885	4	-10	0	0.025	1
15077	1885	5	10	0	0.025	1
15078	1885	6	13	2	0.025	1
15079	1885	7	35	2	0.025	1
15080	1885	8	43	6	0.025	1
15081	1886	1	-43	6	0.025	1
15082	1886	2	-35	2	0.025	1
15083	1886	3	-13	2	0.025	1
15084	1886	4	-10	0	0.025	1
15085	1886	5	10	0	0.025	1
15086	1886	6	13	2	0.025	1
15087	1886	7	35	2	0.025	1
15088	1886	8	43	6	0.025	1
15089	1887	1	-43	6	0.025	1
15090	1887	2	-35	2	0.025	1
15091	1887	3	-13	2	0.025	1
15092	1887	4	-10	0	0.025	1
15093	1887	5	10	0	0.025	1
15094	1887	6	13	2	0.025	1
15095	1887	7	35	2	0.025	1
15096	1887	8	43	6	0.025	1
15097	1888	1	-43	6	0.025	1
15098	1888	2	-35	2	0.025	1
15099	1888	3	-13	2	0.025	1
15100	1888	4	-10	0	0.025	1
15101	1888	5	10	0	0.025	1
15102	1888	6	13	2	0.025	1
15103	1888	7	35	2	0.025	1
15104	1888	8	43	6	0.025	1
15105	1889	1	-43	6	0.025	1
15106	1889	2	-35	2	0.025	1
15107	1889	3	-13	2	0.025	1
15108	1889	4	-10	0	0.025	1
15109	1889	5	10	0	0.025	1
15110	1889	6	13	2	0.025	1
15111	1889	7	35	2	0.025	1
15112	1889	8	43	6	0.025	1
15113	1890	1	-43	6	0.025	1
15114	1890	2	-35	2	0.025	1
15115	1890	3	-13	2	0.025	1
15116	1890	4	-10	0	0.025	1
15117	1890	5	10	0	0.025	1
15118	1890	6	13	2	0.025	1
15119	1890	7	35	2	0.025	1
15120	1890	8	43	6	0.025	1
15121	1891	1	-43	6	0.025	1
15122	1891	2	-35	2	0.025	1
15123	1891	3	-13	2	0.025	1
15124	1891	4	-10	0	0.025	1
15125	1891	5	10	0	0.025	1
15126	1891	6	13	2	0.025	1
15127	1891	7	35	2	0.025	1
15128	1891	8	43	6	0.025	1
15129	1892	1	-43	6	0.025	1
15130	1892	2	-35	2	0.025	1
15131	1892	3	-13	2	0.025	1
15132	1892	4	-10	0	0.025	1
15133	1892	5	10	0	0.025	1
15134	1892	6	13	2	0.025	1
15135	1892	7	35	2	0.025	1
15136	1892	8	43	6	0.025	1
15137	1893	1	-43	6	0.025	1
15138	1893	2	-35	2	0.025	1
15139	1893	3	-13	2	0.025	1
15140	1893	4	-10	0	0.025	1
15141	1893	5	10	0	0.025	1
15142	1893	6	13	2	0.025	1
15143	1893	7	35	2	0.025	1
15144	1893	8	43	6	0.025	1
15145	1894	1	-43	6	0.025	1
15146	1894	2	-35	2	0.025	1
15147	1894	3	-13	2	0.025	1
15148	1894	4	-10	0	0.025	1
15149	1894	5	10	0	0.025	1
15150	1894	6	13	2	0.025	1
15151	1894	7	35	2	0.025	1
15152	1894	8	43	6	0.025	1
15153	1895	1	-43	6	0.025	1
15154	1895	2	-35	2	0.025	1
15155	1895	3	-13	2	0.025	1
15156	1895	4	-10	0	0.025	1
15157	1895	5	10	0	0.025	1
15158	1895	6	13	2	0.025	1
15159	1895	7	35	2	0.025	1
15160	1895	8	43	6	0.025	1
15161	1896	1	-43	6	0.025	1
15162	1896	2	-35	2	0.025	1
15163	1896	3	-13	2	0.025	1
15164	1896	4	-10	0	0.025	1
15165	1896	5	10	0	0.025	1
15166	1896	6	13	2	0.025	1
15167	1896	7	35	2	0.025	1
15168	1896	8	43	6	0.025	1
15169	1897	1	-43	6	0.025	1
15170	1897	2	-35	2	0.025	1
15171	1897	3	-13	2	0.025	1
15172	1897	4	-10	0	0.025	1
15173	1897	5	10	0	0.025	1
15174	1897	6	13	2	0.025	1
15175	1897	7	35	2	0.025	1
15176	1897	8	43	6	0.025	1
15177	1898	1	-43	6	0.025	1
15178	1898	2	-35	2	0.025	1
15179	1898	3	-13	2	0.025	1
15180	1898	4	-10	0	0.025	1
15181	1898	5	10	0	0.025	1
15182	1898	6	13	2	0.025	1
15183	1898	7	35	2	0.025	1
15184	1898	8	43	6	0.025	1
15185	1899	1	-43	6	0.025	1
15186	1899	2	-35	2	0.025	1
15187	1899	3	-13	2	0.025	1
15188	1899	4	-10	0	0.025	1
15189	1899	5	10	0	0.025	1
15190	1899	6	13	2	0.025	1
15191	1899	7	35	2	0.025	1
15192	1899	8	43	6	0.025	1
15193	1900	1	-43	6	0.025	1
15194	1900	2	-35	2	0.025	1
15195	1900	3	-13	2	0.025	1
15196	1900	4	-10	0	0.025	1
15197	1900	5	10	0	0.025	1
15198	1900	6	13	2	0.025	1
15199	1900	7	35	2	0.025	1
15200	1900	8	43	6	0.025	1
15201	1901	1	-43	6	0.025	1
15202	1901	2	-35	2	0.025	1
15203	1901	3	-13	2	0.025	1
15204	1901	4	-10	0	0.025	1
15205	1901	5	10	0	0.025	1
15206	1901	6	13	2	0.025	1
15207	1901	7	35	2	0.025	1
15208	1901	8	43	6	0.025	1
15209	1902	1	-43	6	0.025	1
15210	1902	2	-35	2	0.025	1
15211	1902	3	-13	2	0.025	1
15212	1902	4	-10	0	0.025	1
15213	1902	5	10	0	0.025	1
15214	1902	6	13	2	0.025	1
15215	1902	7	35	2	0.025	1
15216	1902	8	43	6	0.025	1
15217	1903	1	-43	6	0.025	1
15218	1903	2	-35	2	0.025	1
15219	1903	3	-13	2	0.025	1
15220	1903	4	-10	0	0.025	1
15221	1903	5	10	0	0.025	1
15222	1903	6	13	2	0.025	1
15223	1903	7	35	2	0.025	1
15224	1903	8	43	6	0.025	1
15225	1904	1	-43	6	0.025	1
15226	1904	2	-35	2	0.025	1
15227	1904	3	-13	2	0.025	1
15228	1904	4	-10	0	0.025	1
15229	1904	5	10	0	0.025	1
15230	1904	6	13	2	0.025	1
15231	1904	7	35	2	0.025	1
15232	1904	8	43	6	0.025	1
15233	1905	1	-43	6	0.025	1
15234	1905	2	-35	2	0.025	1
15235	1905	3	-13	2	0.025	1
15236	1905	4	-10	0	0.025	1
15237	1905	5	10	0	0.025	1
15238	1905	6	13	2	0.025	1
15239	1905	7	35	2	0.025	1
15240	1905	8	43	6	0.025	1
15241	1906	1	-43	6	0.025	1
15242	1906	2	-35	2	0.025	1
15243	1906	3	-13	2	0.025	1
15244	1906	4	-10	0	0.025	1
15245	1906	5	10	0	0.025	1
15246	1906	6	13	2	0.025	1
15247	1906	7	35	2	0.025	1
15248	1906	8	43	6	0.025	1
15249	1907	1	-43	6	0.025	1
15250	1907	2	-35	2	0.025	1
15251	1907	3	-13	2	0.025	1
15252	1907	4	-10	0	0.025	1
15253	1907	5	10	0	0.025	1
15254	1907	6	13	2	0.025	1
15255	1907	7	35	2	0.025	1
15256	1907	8	43	6	0.025	1
15257	1908	1	-43	6	0.025	1
15258	1908	2	-35	2	0.025	1
15259	1908	3	-13	2	0.025	1
15260	1908	4	-10	0	0.025	1
15261	1908	5	10	0	0.025	1
15262	1908	6	13	2	0.025	1
15263	1908	7	35	2	0.025	1
15264	1908	8	43	6	0.025	1
15265	1909	1	-43	6	0.025	1
15266	1909	2	-35	2	0.025	1
15267	1909	3	-13	2	0.025	1
15268	1909	4	-10	0	0.025	1
15269	1909	5	10	0	0.025	1
15270	1909	6	13	2	0.025	1
15271	1909	7	35	2	0.025	1
15272	1909	8	43	6	0.025	1
15273	1910	1	-43	6	0.025	1
15274	1910	2	-35	2	0.025	1
15275	1910	3	-13	2	0.025	1
15276	1910	4	-10	0	0.025	1
15277	1910	5	10	0	0.025	1
15278	1910	6	13	2	0.025	1
15279	1910	7	35	2	0.025	1
15280	1910	8	43	6	0.025	1
15281	1911	1	-43	6	0.025	1
15282	1911	2	-35	2	0.025	1
15283	1911	3	-13	2	0.025	1
15284	1911	4	-10	0	0.025	1
15285	1911	5	10	0	0.025	1
15286	1911	6	13	2	0.025	1
15287	1911	7	35	2	0.025	1
15288	1911	8	43	6	0.025	1
15289	1912	1	-43	6	0.025	1
15290	1912	2	-35	2	0.025	1
15291	1912	3	-13	2	0.025	1
15292	1912	4	-10	0	0.025	1
15293	1912	5	10	0	0.025	1
15294	1912	6	13	2	0.025	1
15295	1912	7	35	2	0.025	1
15296	1912	8	43	6	0.025	1
15297	1913	1	-43	6	0.025	1
15298	1913	2	-35	2	0.025	1
15299	1913	3	-13	2	0.025	1
15300	1913	4	-10	0	0.025	1
15301	1913	5	10	0	0.025	1
15302	1913	6	13	2	0.025	1
15303	1913	7	35	2	0.025	1
15304	1913	8	43	6	0.025	1
15305	1914	1	-43	6	0.025	1
15306	1914	2	-35	2	0.025	1
15307	1914	3	-13	2	0.025	1
15308	1914	4	-10	0	0.025	1
15309	1914	5	10	0	0.025	1
15310	1914	6	13	2	0.025	1
15311	1914	7	35	2	0.025	1
15312	1914	8	43	6	0.025	1
15313	1915	1	-43	6	0.025	1
15314	1915	2	-35	2	0.025	1
15315	1915	3	-13	2	0.025	1
15316	1915	4	-10	0	0.025	1
15317	1915	5	10	0	0.025	1
15318	1915	6	13	2	0.025	1
15319	1915	7	35	2	0.025	1
15320	1915	8	43	6	0.025	1
15321	1916	1	-43	6	0.025	1
15322	1916	2	-35	2	0.025	1
15323	1916	3	-13	2	0.025	1
15324	1916	4	-10	0	0.025	1
15325	1916	5	10	0	0.025	1
15326	1916	6	13	2	0.025	1
15327	1916	7	35	2	0.025	1
15328	1916	8	43	6	0.025	1
15329	1917	1	-43	6	0.025	1
15330	1917	2	-35	2	0.025	1
15331	1917	3	-13	2	0.025	1
15332	1917	4	-10	0	0.025	1
15333	1917	5	10	0	0.025	1
15334	1917	6	13	2	0.025	1
15335	1917	7	35	2	0.025	1
15336	1917	8	43	6	0.025	1
15337	1918	1	-43	6	0.025	1
15338	1918	2	-35	2	0.025	1
15339	1918	3	-13	2	0.025	1
15340	1918	4	-10	0	0.025	1
15341	1918	5	10	0	0.025	1
15342	1918	6	13	2	0.025	1
15343	1918	7	35	2	0.025	1
15344	1918	8	43	6	0.025	1
15345	1919	1	-43	6	0.025	1
15346	1919	2	-35	2	0.025	1
15347	1919	3	-13	2	0.025	1
15348	1919	4	-10	0	0.025	1
15349	1919	5	10	0	0.025	1
15350	1919	6	13	2	0.025	1
15351	1919	7	35	2	0.025	1
15352	1919	8	43	6	0.025	1
15353	1920	1	-43	6	0.025	1
15354	1920	2	-35	2	0.025	1
15355	1920	3	-13	2	0.025	1
15356	1920	4	-10	0	0.025	1
15357	1920	5	10	0	0.025	1
15358	1920	6	13	2	0.025	1
15359	1920	7	35	2	0.025	1
15360	1920	8	43	6	0.025	1
15361	1921	1	-43	6	0.025	1
15362	1921	2	-35	2	0.025	1
15363	1921	3	-13	2	0.025	1
15364	1921	4	-10	0	0.025	1
15365	1921	5	10	0	0.025	1
15366	1921	6	13	2	0.025	1
15367	1921	7	35	2	0.025	1
15368	1921	8	43	6	0.025	1
15369	1922	1	-43	6	0.025	1
15370	1922	2	-35	2	0.025	1
15371	1922	3	-13	2	0.025	1
15372	1922	4	-10	0	0.025	1
15373	1922	5	10	0	0.025	1
15374	1922	6	13	2	0.025	1
15375	1922	7	35	2	0.025	1
15376	1922	8	43	6	0.025	1
15377	1923	1	-43	6	0.025	1
15378	1923	2	-35	2	0.025	1
15379	1923	3	-13	2	0.025	1
15380	1923	4	-10	0	0.025	1
15381	1923	5	10	0	0.025	1
15382	1923	6	13	2	0.025	1
15383	1923	7	35	2	0.025	1
15384	1923	8	43	6	0.025	1
15385	1924	1	-43	6	0.025	1
15386	1924	2	-35	2	0.025	1
15387	1924	3	-13	2	0.025	1
15388	1924	4	-10	0	0.025	1
15389	1924	5	10	0	0.025	1
15390	1924	6	13	2	0.025	1
15391	1924	7	35	2	0.025	1
15392	1924	8	43	6	0.025	1
15393	1925	1	-43	6	0.025	1
15394	1925	2	-35	2	0.025	1
15395	1925	3	-13	2	0.025	1
15396	1925	4	-10	0	0.025	1
15397	1925	5	10	0	0.025	1
15398	1925	6	13	2	0.025	1
15399	1925	7	35	2	0.025	1
15400	1925	8	43	6	0.025	1
15401	1926	1	-43	6	0.025	1
15402	1926	2	-35	2	0.025	1
15403	1926	3	-13	2	0.025	1
15404	1926	4	-10	0	0.025	1
15405	1926	5	10	0	0.025	1
15406	1926	6	13	2	0.025	1
15407	1926	7	35	2	0.025	1
15408	1926	8	43	6	0.025	1
15409	1927	1	-43	6	0.025	1
15410	1927	2	-35	2	0.025	1
15411	1927	3	-13	2	0.025	1
15412	1927	4	-10	0	0.025	1
15413	1927	5	10	0	0.025	1
15414	1927	6	13	2	0.025	1
15415	1927	7	35	2	0.025	1
15416	1927	8	43	6	0.025	1
15417	1928	1	-43	6	0.025	1
15418	1928	2	-35	2	0.025	1
15419	1928	3	-13	2	0.025	1
15420	1928	4	-10	0	0.025	1
15421	1928	5	10	0	0.025	1
15422	1928	6	13	2	0.025	1
15423	1928	7	35	2	0.025	1
15424	1928	8	43	6	0.025	1
15425	1929	1	-43	6	0.025	1
15426	1929	2	-35	2	0.025	1
15427	1929	3	-13	2	0.025	1
15428	1929	4	-10	0	0.025	1
15429	1929	5	10	0	0.025	1
15430	1929	6	13	2	0.025	1
15431	1929	7	35	2	0.025	1
15432	1929	8	43	6	0.025	1
15433	1930	1	-43	6	0.025	1
15434	1930	2	-35	2	0.025	1
15435	1930	3	-13	2	0.025	1
15436	1930	4	-10	0	0.025	1
15437	1930	5	10	0	0.025	1
15438	1930	6	13	2	0.025	1
15439	1930	7	35	2	0.025	1
15440	1930	8	43	6	0.025	1
15441	1931	1	-43	6	0.025	1
15442	1931	2	-35	2	0.025	1
15443	1931	3	-13	2	0.025	1
15444	1931	4	-10	0	0.025	1
15445	1931	5	10	0	0.025	1
15446	1931	6	13	2	0.025	1
15447	1931	7	35	2	0.025	1
15448	1931	8	43	6	0.025	1
15449	1932	1	-43	6	0.025	1
15450	1932	2	-35	2	0.025	1
15451	1932	3	-13	2	0.025	1
15452	1932	4	-10	0	0.025	1
15453	1932	5	10	0	0.025	1
15454	1932	6	13	2	0.025	1
15455	1932	7	35	2	0.025	1
15456	1932	8	43	6	0.025	1
15457	1933	1	-43	6	0.025	1
15458	1933	2	-35	2	0.025	1
15459	1933	3	-13	2	0.025	1
15460	1933	4	-10	0	0.025	1
15461	1933	5	10	0	0.025	1
15462	1933	6	13	2	0.025	1
15463	1933	7	35	2	0.025	1
15464	1933	8	43	6	0.025	1
15465	1934	1	-43	6	0.025	1
15466	1934	2	-35	2	0.025	1
15467	1934	3	-13	2	0.025	1
15468	1934	4	-10	0	0.025	1
15469	1934	5	10	0	0.025	1
15470	1934	6	13	2	0.025	1
15471	1934	7	35	2	0.025	1
15472	1934	8	43	6	0.025	1
15473	1935	1	-43	6	0.025	1
15474	1935	2	-35	2	0.025	1
15475	1935	3	-13	2	0.025	1
15476	1935	4	-10	0	0.025	1
15477	1935	5	10	0	0.025	1
15478	1935	6	13	2	0.025	1
15479	1935	7	35	2	0.025	1
15480	1935	8	43	6	0.025	1
15481	1936	1	-43	6	0.025	1
15482	1936	2	-35	2	0.025	1
15483	1936	3	-13	2	0.025	1
15484	1936	4	-10	0	0.025	1
15485	1936	5	10	0	0.025	1
15486	1936	6	13	2	0.025	1
15487	1936	7	35	2	0.025	1
15488	1936	8	43	6	0.025	1
15489	1937	1	-43	6	0.025	1
15490	1937	2	-35	2	0.025	1
15491	1937	3	-13	2	0.025	1
15492	1937	4	-10	0	0.025	1
15493	1937	5	10	0	0.025	1
15494	1937	6	13	2	0.025	1
15495	1937	7	35	2	0.025	1
15496	1937	8	43	6	0.025	1
15497	1938	1	-43	6	0.025	1
15498	1938	2	-35	2	0.025	1
15499	1938	3	-13	2	0.025	1
15500	1938	4	-10	0	0.025	1
15501	1938	5	10	0	0.025	1
15502	1938	6	13	2	0.025	1
15503	1938	7	35	2	0.025	1
15504	1938	8	43	6	0.025	1
15505	1939	1	-43	6	0.025	1
15506	1939	2	-35	2	0.025	1
15507	1939	3	-13	2	0.025	1
15508	1939	4	-10	0	0.025	1
15509	1939	5	10	0	0.025	1
15510	1939	6	13	2	0.025	1
15511	1939	7	35	2	0.025	1
15512	1939	8	43	6	0.025	1
15513	1940	1	-43	6	0.025	1
15514	1940	2	-35	2	0.025	1
15515	1940	3	-13	2	0.025	1
15516	1940	4	-10	0	0.025	1
15517	1940	5	10	0	0.025	1
15518	1940	6	13	2	0.025	1
15519	1940	7	35	2	0.025	1
15520	1940	8	43	6	0.025	1
15521	1941	1	-43	6	0.025	1
15522	1941	2	-35	2	0.025	1
15523	1941	3	-13	2	0.025	1
15524	1941	4	-10	0	0.025	1
15525	1941	5	10	0	0.025	1
15526	1941	6	13	2	0.025	1
15527	1941	7	35	2	0.025	1
15528	1941	8	43	6	0.025	1
15529	1942	1	-43	6	0.025	1
15530	1942	2	-35	2	0.025	1
15531	1942	3	-13	2	0.025	1
15532	1942	4	-10	0	0.025	1
15533	1942	5	10	0	0.025	1
15534	1942	6	13	2	0.025	1
15535	1942	7	35	2	0.025	1
15536	1942	8	43	6	0.025	1
15537	1943	1	-43	6	0.025	1
15538	1943	2	-35	2	0.025	1
15539	1943	3	-13	2	0.025	1
15540	1943	4	-10	0	0.025	1
15541	1943	5	10	0	0.025	1
15542	1943	6	13	2	0.025	1
15543	1943	7	35	2	0.025	1
15544	1943	8	43	6	0.025	1
15545	1944	1	-43	6	0.025	1
15546	1944	2	-35	2	0.025	1
15547	1944	3	-13	2	0.025	1
15548	1944	4	-10	0	0.025	1
15549	1944	5	10	0	0.025	1
15550	1944	6	13	2	0.025	1
15551	1944	7	35	2	0.025	1
15552	1944	8	43	6	0.025	1
15553	1945	1	-43	6	0.025	1
15554	1945	2	-35	2	0.025	1
15555	1945	3	-13	2	0.025	1
15556	1945	4	-10	0	0.025	1
15557	1945	5	10	0	0.025	1
15558	1945	6	13	2	0.025	1
15559	1945	7	35	2	0.025	1
15560	1945	8	43	6	0.025	1
15561	1946	1	-43	6	0.025	1
15562	1946	2	-35	2	0.025	1
15563	1946	3	-13	2	0.025	1
15564	1946	4	-10	0	0.025	1
15565	1946	5	10	0	0.025	1
15566	1946	6	13	2	0.025	1
15567	1946	7	35	2	0.025	1
15568	1946	8	43	6	0.025	1
15569	1947	1	-43	6	0.025	1
15570	1947	2	-35	2	0.025	1
15571	1947	3	-13	2	0.025	1
15572	1947	4	-10	0	0.025	1
15573	1947	5	10	0	0.025	1
15574	1947	6	13	2	0.025	1
15575	1947	7	35	2	0.025	1
15576	1947	8	43	6	0.025	1
15577	1948	1	-43	6	0.025	1
15578	1948	2	-35	2	0.025	1
15579	1948	3	-13	2	0.025	1
15580	1948	4	-10	0	0.025	1
15581	1948	5	10	0	0.025	1
15582	1948	6	13	2	0.025	1
15583	1948	7	35	2	0.025	1
15584	1948	8	43	6	0.025	1
15585	1949	1	-43	6	0.025	1
15586	1949	2	-35	2	0.025	1
15587	1949	3	-13	2	0.025	1
15588	1949	4	-10	0	0.025	1
15589	1949	5	10	0	0.025	1
15590	1949	6	13	2	0.025	1
15591	1949	7	35	2	0.025	1
15592	1949	8	43	6	0.025	1
15593	1950	1	-43	6	0.025	1
15594	1950	2	-35	2	0.025	1
15595	1950	3	-13	2	0.025	1
15596	1950	4	-10	0	0.025	1
15597	1950	5	10	0	0.025	1
15598	1950	6	13	2	0.025	1
15599	1950	7	35	2	0.025	1
15600	1950	8	43	6	0.025	1
15601	1951	1	-43	6	0.025	1
15602	1951	2	-35	2	0.025	1
15603	1951	3	-13	2	0.025	1
15604	1951	4	-10	0	0.025	1
15605	1951	5	10	0	0.025	1
15606	1951	6	13	2	0.025	1
15607	1951	7	35	2	0.025	1
15608	1951	8	43	6	0.025	1
15609	1952	1	-43	6	0.025	1
15610	1952	2	-35	2	0.025	1
15611	1952	3	-13	2	0.025	1
15612	1952	4	-10	0	0.025	1
15613	1952	5	10	0	0.025	1
15614	1952	6	13	2	0.025	1
15615	1952	7	35	2	0.025	1
15616	1952	8	43	6	0.025	1
15617	1953	1	-43	6	0.025	1
15618	1953	2	-35	2	0.025	1
15619	1953	3	-13	2	0.025	1
15620	1953	4	-10	0	0.025	1
15621	1953	5	10	0	0.025	1
15622	1953	6	13	2	0.025	1
15623	1953	7	35	2	0.025	1
15624	1953	8	43	6	0.025	1
15625	1954	1	-43	6	0.025	1
15626	1954	2	-35	2	0.025	1
15627	1954	3	-13	2	0.025	1
15628	1954	4	-10	0	0.025	1
15629	1954	5	10	0	0.025	1
15630	1954	6	13	2	0.025	1
15631	1954	7	35	2	0.025	1
15632	1954	8	43	6	0.025	1
15633	1955	1	-43	6	0.025	1
15634	1955	2	-35	2	0.025	1
15635	1955	3	-13	2	0.025	1
15636	1955	4	-10	0	0.025	1
15637	1955	5	10	0	0.025	1
15638	1955	6	13	2	0.025	1
15639	1955	7	35	2	0.025	1
15640	1955	8	43	6	0.025	1
15641	1956	1	-43	6	0.025	1
15642	1956	2	-35	2	0.025	1
15643	1956	3	-13	2	0.025	1
15644	1956	4	-10	0	0.025	1
15645	1956	5	10	0	0.025	1
15646	1956	6	13	2	0.025	1
15647	1956	7	35	2	0.025	1
15648	1956	8	43	6	0.025	1
15649	1957	1	-43	6	0.025	1
15650	1957	2	-35	2	0.025	1
15651	1957	3	-13	2	0.025	1
15652	1957	4	-10	0	0.025	1
15653	1957	5	10	0	0.025	1
15654	1957	6	13	2	0.025	1
15655	1957	7	35	2	0.025	1
15656	1957	8	43	6	0.025	1
15657	1958	1	-43	6	0.025	1
15658	1958	2	-35	2	0.025	1
15659	1958	3	-13	2	0.025	1
15660	1958	4	-10	0	0.025	1
15661	1958	5	10	0	0.025	1
15662	1958	6	13	2	0.025	1
15663	1958	7	35	2	0.025	1
15664	1958	8	43	6	0.025	1
15665	1959	1	-43	6	0.025	1
15666	1959	2	-35	2	0.025	1
15667	1959	3	-13	2	0.025	1
15668	1959	4	-10	0	0.025	1
15669	1959	5	10	0	0.025	1
15670	1959	6	13	2	0.025	1
15671	1959	7	35	2	0.025	1
15672	1959	8	43	6	0.025	1
15673	1960	1	-43	6	0.025	1
15674	1960	2	-35	2	0.025	1
15675	1960	3	-13	2	0.025	1
15676	1960	4	-10	0	0.025	1
15677	1960	5	10	0	0.025	1
15678	1960	6	13	2	0.025	1
15679	1960	7	35	2	0.025	1
15680	1960	8	43	6	0.025	1
15681	1961	1	-43	6	0.025	1
15682	1961	2	-35	2	0.025	1
15683	1961	3	-13	2	0.025	1
15684	1961	4	-10	0	0.025	1
15685	1961	5	10	0	0.025	1
15686	1961	6	13	2	0.025	1
15687	1961	7	35	2	0.025	1
15688	1961	8	43	6	0.025	1
15689	1962	1	-43	6	0.025	1
15690	1962	2	-35	2	0.025	1
15691	1962	3	-13	2	0.025	1
15692	1962	4	-10	0	0.025	1
15693	1962	5	10	0	0.025	1
15694	1962	6	13	2	0.025	1
15695	1962	7	35	2	0.025	1
15696	1962	8	43	6	0.025	1
15697	1963	1	-43	6	0.025	1
15698	1963	2	-35	2	0.025	1
15699	1963	3	-13	2	0.025	1
15700	1963	4	-10	0	0.025	1
15701	1963	5	10	0	0.025	1
15702	1963	6	13	2	0.025	1
15703	1963	7	35	2	0.025	1
15704	1963	8	43	6	0.025	1
15705	1964	1	-43	6	0.025	1
15706	1964	2	-35	2	0.025	1
15707	1964	3	-13	2	0.025	1
15708	1964	4	-10	0	0.025	1
15709	1964	5	10	0	0.025	1
15710	1964	6	13	2	0.025	1
15711	1964	7	35	2	0.025	1
15712	1964	8	43	6	0.025	1
