1739
CS_ID	CS_NPTS	CS_LOB	CS_LBT	CS_ROB	CS_RBT	CS_SVTYPE	CS_TYPE	CS_ORIGIN	CS_STATION
1512	8	1	1	8	8	WZ	MC	USERSPEC	
1513	8	1	1	8	8	WZ	MC	USERSPEC	
1514	8	1	1	8	8	WZ	MC	USERSPEC	
1515	8	1	1	8	8	WZ	MC	USERSPEC	
1516	8	1	1	8	8	WZ	MC	USERSPEC	
1517	8	1	1	8	8	WZ	MC	USERSPEC	
1518	8	1	1	8	8	WZ	MC	USERSPEC	
1519	8	1	1	8	8	WZ	MC	USERSPEC	
1520	8	1	1	8	8	WZ	MC	USERSPEC	
1521	8	1	1	8	8	WZ	MC	USERSPEC	
1522	8	1	1	8	8	WZ	MC	USERSPEC	
1523	8	1	1	8	8	WZ	MC	USERSPEC	
1524	8	1	1	8	8	WZ	MC	USERSPEC	
1525	8	1	1	8	8	WZ	MC	USERSPEC	
1526	8	1	1	8	8	WZ	MC	USERSPEC	
1527	8	1	1	8	8	WZ	MC	USERSPEC	
1528	8	1	1	8	8	WZ	MC	USERSPEC	
1529	8	1	1	8	8	WZ	MC	USERSPEC	
1530	8	1	1	8	8	WZ	MC	USERSPEC	
1531	8	1	1	8	8	WZ	MC	USERSPEC	
1532	8	1	1	8	8	WZ	MC	USERSPEC	
1533	8	1	1	8	8	WZ	MC	USERSPEC	
1534	8	1	1	8	8	WZ	MC	USERSPEC	
1535	8	1	1	8	8	WZ	MC	USERSPEC	
1536	8	1	1	8	8	WZ	MC	USERSPEC	
1537	8	1	1	8	8	WZ	MC	USERSPEC	
1538	8	1	1	8	8	WZ	MC	USERSPEC	
1539	8	1	1	8	8	WZ	MC	USERSPEC	
1540	8	1	1	8	8	WZ	MC	USERSPEC	
1541	8	1	1	8	8	WZ	MC	USERSPEC	
1542	8	1	1	8	8	WZ	MC	USERSPEC	
1543	8	1	1	8	8	WZ	MC	USERSPEC	
1544	8	1	1	8	8	WZ	MC	USERSPEC	
1545	8	1	1	8	8	WZ	MC	USERSPEC	
1546	8	1	1	8	8	WZ	MC	USERSPEC	
1547	8	1	1	8	8	WZ	MC	USERSPEC	
1548	8	1	1	8	8	WZ	MC	USERSPEC	
1549	8	1	1	8	8	WZ	MC	USERSPEC	
1550	8	1	1	8	8	WZ	MC	USERSPEC	
1551	8	1	1	8	8	WZ	MC	USERSPEC	
1552	8	1	1	8	8	WZ	MC	USERSPEC	
1553	8	1	1	8	8	WZ	MC	USERSPEC	
1554	8	1	1	8	8	WZ	MC	USERSPEC	
1555	8	1	1	8	8	WZ	MC	USERSPEC	
1556	8	1	1	8	8	WZ	MC	USERSPEC	
1557	8	1	1	8	8	WZ	MC	USERSPEC	
1558	8	1	1	8	8	WZ	MC	USERSPEC	
1559	8	1	1	8	8	WZ	MC	USERSPEC	
1560	8	1	1	8	8	WZ	MC	USERSPEC	
1561	8	1	1	8	8	WZ	MC	USERSPEC	
1562	8	1	1	8	8	WZ	MC	USERSPEC	
1563	8	1	1	8	8	WZ	MC	USERSPEC	
1564	8	1	1	8	8	WZ	MC	USERSPEC	
1565	8	1	1	8	8	WZ	MC	USERSPEC	
1566	8	1	1	8	8	WZ	MC	USERSPEC	
1567	8	1	1	8	8	WZ	MC	USERSPEC	
1568	8	1	1	8	8	WZ	MC	USERSPEC	
1569	8	1	1	8	8	WZ	MC	USERSPEC	
1570	8	1	1	8	8	WZ	MC	USERSPEC	
1571	8	1	1	8	8	WZ	MC	USERSPEC	
1572	8	1	1	8	8	WZ	MC	USERSPEC	
1573	8	1	1	8	8	WZ	MC	USERSPEC	
1574	8	1	1	8	8	WZ	MC	USERSPEC	
1575	8	1	1	8	8	WZ	MC	USERSPEC	
1576	8	1	1	8	8	WZ	MC	USERSPEC	
1577	8	1	1	8	8	WZ	MC	USERSPEC	
1578	8	1	1	8	8	WZ	MC	USERSPEC	
1579	8	1	1	8	8	WZ	MC	USERSPEC	
1580	8	1	1	8	8	WZ	MC	USERSPEC	
1581	8	1	1	8	8	WZ	MC	USERSPEC	
1582	8	1	1	8	8	WZ	MC	USERSPEC	
1583	8	1	1	8	8	WZ	MC	USERSPEC	
1584	8	1	1	8	8	WZ	MC	USERSPEC	
1585	8	1	1	8	8	WZ	MC	USERSPEC	
1586	8	1	1	8	8	WZ	MC	USERSPEC	
1587	8	1	1	8	8	WZ	MC	USERSPEC	
1588	8	1	1	8	8	WZ	MC	USERSPEC	
1589	8	1	1	8	8	WZ	MC	USERSPEC	
1590	8	1	1	8	8	WZ	MC	USERSPEC	
1591	8	1	1	8	8	WZ	MC	USERSPEC	
1592	8	1	1	8	8	WZ	MC	USERSPEC	
1593	8	1	1	8	8	WZ	MC	USERSPEC	
1594	8	1	1	8	8	WZ	MC	USERSPEC	
1595	8	1	1	8	8	WZ	MC	USERSPEC	
1596	8	1	1	8	8	WZ	MC	USERSPEC	
1597	8	1	1	8	8	WZ	MC	USERSPEC	
1598	8	1	1	8	8	WZ	MC	USERSPEC	
1599	8	1	1	8	8	WZ	MC	USERSPEC	
1600	8	1	1	8	8	WZ	MC	USERSPEC	
1601	8	1	1	8	8	WZ	MC	USERSPEC	
1602	8	1	1	8	8	WZ	MC	USERSPEC	
1603	8	1	1	8	8	WZ	MC	USERSPEC	
1604	8	1	1	8	8	WZ	MC	USERSPEC	
1605	8	1	1	8	8	WZ	MC	USERSPEC	
1606	8	1	1	8	8	WZ	MC	USERSPEC	
1607	8	1	1	8	8	WZ	MC	USERSPEC	
1608	8	1	1	8	8	WZ	MC	USERSPEC	
1609	8	1	1	8	8	WZ	MC	USERSPEC	
1610	8	1	1	8	8	WZ	MC	USERSPEC	
1611	8	1	1	8	8	WZ	MC	USERSPEC	
1612	8	1	1	8	8	WZ	MC	USERSPEC	
1613	8	1	1	8	8	WZ	MC	USERSPEC	
1614	8	1	1	8	8	WZ	MC	USERSPEC	
1615	8	1	1	8	8	WZ	MC	USERSPEC	
1616	8	1	1	8	8	WZ	MC	USERSPEC	
1617	8	1	1	8	8	WZ	MC	USERSPEC	
1618	8	1	1	8	8	WZ	MC	USERSPEC	
1619	8	1	1	8	8	WZ	MC	USERSPEC	
1620	8	1	1	8	8	WZ	MC	USERSPEC	
1621	8	1	1	8	8	WZ	MC	USERSPEC	
1622	8	1	1	8	8	WZ	MC	USERSPEC	
1623	8	1	1	8	8	WZ	MC	USERSPEC	
1624	8	1	1	8	8	WZ	MC	USERSPEC	
1625	8	1	1	8	8	WZ	MC	USERSPEC	
1626	8	1	1	8	8	WZ	MC	USERSPEC	
1627	8	1	1	8	8	WZ	MC	USERSPEC	
1628	8	1	1	8	8	WZ	MC	USERSPEC	
1629	8	1	1	8	8	WZ	MC	USERSPEC	
1630	8	1	1	8	8	WZ	MC	USERSPEC	
1631	8	1	1	8	8	WZ	MC	USERSPEC	
1632	8	1	1	8	8	WZ	MC	USERSPEC	
1633	8	1	1	8	8	WZ	MC	USERSPEC	
1634	8	1	1	8	8	WZ	MC	USERSPEC	
1635	8	1	1	8	8	WZ	MC	USERSPEC	
1636	8	1	1	8	8	WZ	MC	USERSPEC	
1637	8	1	1	8	8	WZ	MC	USERSPEC	
1638	8	1	1	8	8	WZ	MC	USERSPEC	
1639	8	1	1	8	8	WZ	MC	USERSPEC	
1640	8	1	1	8	8	WZ	MC	USERSPEC	
1641	8	1	1	8	8	WZ	MC	USERSPEC	
1642	8	1	1	8	8	WZ	MC	USERSPEC	
1643	8	1	1	8	8	WZ	MC	USERSPEC	
1644	8	1	1	8	8	WZ	MC	USERSPEC	
1645	8	1	1	8	8	WZ	MC	USERSPEC	
1646	8	1	1	8	8	WZ	MC	USERSPEC	
1647	8	1	1	8	8	WZ	MC	USERSPEC	
1648	8	1	1	8	8	WZ	MC	USERSPEC	
1649	8	1	1	8	8	WZ	MC	USERSPEC	
1650	8	1	1	8	8	WZ	MC	USERSPEC	
1651	8	1	1	8	8	WZ	MC	USERSPEC	
1652	8	1	1	8	8	WZ	MC	USERSPEC	
1653	8	1	1	8	8	WZ	MC	USERSPEC	
1654	8	1	1	8	8	WZ	MC	USERSPEC	
1655	8	1	1	8	8	WZ	MC	USERSPEC	
1656	8	1	1	8	8	WZ	MC	USERSPEC	
1657	8	1	1	8	8	WZ	MC	USERSPEC	
1658	8	1	1	8	8	WZ	MC	USERSPEC	
1659	8	1	1	8	8	WZ	MC	USERSPEC	
1660	8	1	1	8	8	WZ	MC	USERSPEC	
1661	8	1	1	8	8	WZ	MC	USERSPEC	
1662	8	1	1	8	8	WZ	MC	USERSPEC	
1663	8	1	1	8	8	WZ	MC	USERSPEC	
1664	8	1	1	8	8	WZ	MC	USERSPEC	
1665	8	1	1	8	8	WZ	MC	USERSPEC	
1666	8	1	1	8	8	WZ	MC	USERSPEC	
1667	8	1	1	8	8	WZ	MC	USERSPEC	
1668	8	1	1	8	8	WZ	MC	USERSPEC	
1669	8	1	1	8	8	WZ	MC	USERSPEC	
1670	8	1	1	8	8	WZ	MC	USERSPEC	
1671	8	1	1	8	8	WZ	MC	USERSPEC	
1672	8	1	1	8	8	WZ	MC	USERSPEC	
1673	8	1	1	8	8	WZ	MC	USERSPEC	
1674	8	1	1	8	8	WZ	MC	USERSPEC	
1675	8	1	1	8	8	WZ	MC	USERSPEC	
1676	8	1	1	8	8	WZ	MC	USERSPEC	
1677	8	1	1	8	8	WZ	MC	USERSPEC	
1678	8	1	1	8	8	WZ	MC	USERSPEC	
1679	8	1	1	8	8	WZ	MC	USERSPEC	
1680	8	1	1	8	8	WZ	MC	USERSPEC	
1681	8	1	1	8	8	WZ	MC	USERSPEC	
1682	8	1	1	8	8	WZ	MC	USERSPEC	
1683	8	1	1	8	8	WZ	MC	USERSPEC	
1684	8	1	1	8	8	WZ	MC	USERSPEC	
1685	8	1	1	8	8	WZ	MC	USERSPEC	
1686	8	1	1	8	8	WZ	MC	USERSPEC	
1687	8	1	1	8	8	WZ	MC	USERSPEC	
1688	8	1	1	8	8	WZ	MC	USERSPEC	
1689	8	1	1	8	8	WZ	MC	USERSPEC	
1690	8	1	1	8	8	WZ	MC	USERSPEC	
1691	8	1	1	8	8	WZ	MC	USERSPEC	
1692	8	1	1	8	8	WZ	MC	USERSPEC	
1693	8	1	1	8	8	WZ	MC	USERSPEC	
1694	8	1	1	8	8	WZ	MC	USERSPEC	
1695	8	1	1	8	8	WZ	MC	USERSPEC	
1696	8	1	1	8	8	WZ	MC	USERSPEC	
1697	8	1	1	8	8	WZ	MC	USERSPEC	
1698	8	1	1	8	8	WZ	MC	USERSPEC	
1699	8	1	1	8	8	WZ	MC	USERSPEC	
1700	8	1	1	8	8	WZ	MC	USERSPEC	
1701	8	1	1	8	8	WZ	MC	USERSPEC	
1702	8	1	1	8	8	WZ	MC	USERSPEC	
1703	8	1	1	8	8	WZ	MC	USERSPEC	
1704	8	1	1	8	8	WZ	MC	USERSPEC	
1705	8	1	1	8	8	WZ	MC	USERSPEC	
1706	8	1	1	8	8	WZ	MC	USERSPEC	
1707	8	1	1	8	8	WZ	MC	USERSPEC	
1708	8	1	1	8	8	WZ	MC	USERSPEC	
1709	8	1	1	8	8	WZ	MC	USERSPEC	
1710	8	1	1	8	8	WZ	MC	USERSPEC	
1711	8	1	1	8	8	WZ	MC	USERSPEC	
1712	8	1	1	8	8	WZ	MC	USERSPEC	
1713	8	1	1	8	8	WZ	MC	USERSPEC	
1714	8	1	1	8	8	WZ	MC	USERSPEC	
1715	8	1	1	8	8	WZ	MC	USERSPEC	
1716	8	1	1	8	8	WZ	MC	USERSPEC	
1717	8	1	1	8	8	WZ	MC	USERSPEC	
1718	8	1	1	8	8	WZ	MC	USERSPEC	
1719	8	1	1	8	8	WZ	MC	USERSPEC	
1720	8	1	1	8	8	WZ	MC	USERSPEC	
1721	8	1	1	8	8	WZ	MC	USERSPEC	
1722	8	1	1	8	8	WZ	MC	USERSPEC	
1723	8	1	1	8	8	WZ	MC	USERSPEC	
1724	8	1	1	8	8	WZ	MC	USERSPEC	
1725	8	1	1	8	8	WZ	MC	USERSPEC	
1726	8	1	1	8	8	WZ	MC	USERSPEC	
1727	8	1	1	8	8	WZ	MC	USERSPEC	
1728	8	1	1	8	8	WZ	MC	USERSPEC	
1729	8	1	1	8	8	WZ	MC	USERSPEC	
1730	8	1	1	8	8	WZ	MC	USERSPEC	
1731	8	1	1	8	8	WZ	MC	USERSPEC	
1732	8	1	1	8	8	WZ	MC	USERSPEC	
1733	8	1	1	8	8	WZ	MC	USERSPEC	
1734	8	1	1	8	8	WZ	MC	USERSPEC	
1735	8	1	1	8	8	WZ	MC	USERSPEC	
1736	8	1	1	8	8	WZ	MC	USERSPEC	
1737	8	1	1	8	8	WZ	MC	USERSPEC	
1738	8	1	1	8	8	WZ	MC	USERSPEC	
1739	8	1	1	8	8	WZ	MC	USERSPEC	
